OBJECTID;Orszag_nev;Telepules_nev;Telepulesresz_nev;Tortenelmi_varosresz_nev;Fekves;Helyrajziszam_teljes;Helyrajziszam_egyedi;Muvelesiag;Utcanev;Utcanev_telek;Kozut_szama;Vasut_szama;Hazszam_telek;Vedett_terulet_nev;Vedett_terulet_kategoria;Natura2000_SCI_kod;Natura2000_SCI_nev;Natura2000_SPA_kod;Natura2000_SPA_nev;Dulo_OEM_borvidek_nev;Dulo_OEM_kod;Dulo_OEM_nev;Epuletenergetikai_tombazonosito;Tortenelmi_varosresz_nev_modositott;Iranyitoszam;KSH_korzet;Postacim_rovid;Shape_Length;Shape_Area
92066;Magyarország;Szarvaskő;;;zártkert;649;HUN_Szarvaskő_649;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;297,863947670487960;1319,224999970756500
92067;Magyarország;Szarvaskő;;;zártkert;650;HUN_Szarvaskő_650;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;289,161539165372290;934,089999687895670
92068;Magyarország;Szarvaskő;;;zártkert;651;HUN_Szarvaskő_651;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;286,839555152192930;1003,260000264234800
92069;Magyarország;Szarvaskő;;;zártkert;652;HUN_Szarvaskő_652;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;286,990120353095960;1265,704999821893600
92070;Magyarország;Szarvaskő;;;zártkert;653;HUN_Szarvaskő_653;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;419,342672118757550;10465,070000247024000
92071;Magyarország;Szarvaskő;;;zártkert;654;HUN_Szarvaskő_654;szőlő;;;;;;;;;;;;;;;;;3323;Szarvaskő;;251,124522330263720;1068,755000032745100
92072;Magyarország;Szarvaskő;;;zártkert;655;HUN_Szarvaskő_655;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;323,652080630674730;5564,999999898858700
92073;Magyarország;Szarvaskő;;;zártkert;656;HUN_Szarvaskő_656;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;260,364903586469720;2298,430000243224200
92074;Magyarország;Szarvaskő;;;zártkert;657;HUN_Szarvaskő_657;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;234,095617867247650;815,859999914057430
92075;Magyarország;Szarvaskő;;;zártkert;658;HUN_Szarvaskő_658;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;238,217045385042130;902,469999973401170
92076;Magyarország;Szarvaskő;;;zártkert;659;HUN_Szarvaskő_659;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;236,112848613823530;667,554999972395310
92077;Magyarország;Szarvaskő;;;zártkert;660;HUN_Szarvaskő_660;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;242,901716658187350;919,989999764263760
92078;Magyarország;Szarvaskő;;;zártkert;661;HUN_Szarvaskő_661;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;315,926989530289920;2108,465000237189100
92079;Magyarország;Szarvaskő;;;zártkert;662;HUN_Szarvaskő_662;művelés alól kivett;;;;;;;;;;;;;;;;;3323;Szarvaskő;;1749,998711453972600;3780,352199460352000
92080;Magyarország;Szarvaskő;;;zártkert;663;HUN_Szarvaskő_663;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;192,230491595425490;868,529999940544370
92081;Magyarország;Szarvaskő;;;zártkert;664;HUN_Szarvaskő_664;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;186,517477535205780;619,670000063739960
92082;Magyarország;Szarvaskő;;;zártkert;665;HUN_Szarvaskő_665;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;201,899539776422610;1251,819999935403500
92083;Magyarország;Szarvaskő;;;zártkert;666;HUN_Szarvaskő_666;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;196,490669149557450;1003,635000009983700
92084;Magyarország;Szarvaskő;;;zártkert;667;HUN_Szarvaskő_667;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;195,828357739277380;706,369999952912280
92085;Magyarország;Szarvaskő;;;zártkert;668;HUN_Szarvaskő_668;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;257,958328866599910;2830,009999979809000
92086;Magyarország;Szarvaskő;;;zártkert;669;HUN_Szarvaskő_669;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;228,735485413254880;934,410000149682220
92087;Magyarország;Szarvaskő;;;zártkert;670;HUN_Szarvaskő_670;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;237,930113840433560;858,609999985210610
92088;Magyarország;Szarvaskő;;;zártkert;671;HUN_Szarvaskő_671;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;353,786159026633240;6697,354999969042200
92089;Magyarország;Szarvaskő;;;zártkert;672;HUN_Szarvaskő_672;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;279,570370169021370;949,870000085532870
92090;Magyarország;Szarvaskő;;;zártkert;673;HUN_Szarvaskő_673;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;285,911469700114200;1257,669999686926500
92091;Magyarország;Szarvaskő;;;zártkert;674;HUN_Szarvaskő_674;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;293,633755899294670;1633,700000339560100
92092;Magyarország;Szarvaskő;;;zártkert;675;HUN_Szarvaskő_675;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;290,909810874949700;1306,479999892301700
92093;Magyarország;Szarvaskő;;;zártkert;676;HUN_Szarvaskő_676;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;345,707482323093700;4211,849999834410500
92094;Magyarország;Szarvaskő;;;zártkert;677;HUN_Szarvaskő_677;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;316,661691441654740;1321,965000365525200
92095;Magyarország;Szarvaskő;;;zártkert;678;HUN_Szarvaskő_678;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;323,194118347110480;1592,429999838284900
92096;Magyarország;Szarvaskő;;;zártkert;679;HUN_Szarvaskő_679;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;323,350663782150260;1444,609999819993400
92097;Magyarország;Szarvaskő;;;zártkert;680;HUN_Szarvaskő_680;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;327,446499053346600;1712,800000002607700
92098;Magyarország;Szarvaskő;;;zártkert;681;HUN_Szarvaskő_681;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;319,205857382944370;1086,765000207945400
92099;Magyarország;Szarvaskő;;;zártkert;682;HUN_Szarvaskő_682;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;324,128157480845520;1460,769999720826500
92100;Magyarország;Szarvaskő;;;zártkert;683;HUN_Szarvaskő_683;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;317,909796305594910;1009,670000099502400
92101;Magyarország;Szarvaskő;;;zártkert;684;HUN_Szarvaskő_684;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;362,545749882525680;4515,424320177582600
92102;Magyarország;Szarvaskő;;;zártkert;685;HUN_Szarvaskő_685;gyümölcsös;;;;;;;;;;;;;;;;;3323;Szarvaskő;;361,633941649562530;1973,669999993331700
92103;Magyarország;Szarvaskő;;;zártkert;686;HUN_Szarvaskő_686;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;432,891869072006220;5143,650000146776600
92104;Magyarország;Szarvaskő;;;zártkert;687;HUN_Szarvaskő_687;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;398,113657746590430;1512,699999938719000
92105;Magyarország;Szarvaskő;;;zártkert;688;HUN_Szarvaskő_688;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;397,641041823030660;1460,939999910667200
92106;Magyarország;Szarvaskő;;;zártkert;689;HUN_Szarvaskő_689;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;394,053049496440050;1085,339999754578500
92107;Magyarország;Szarvaskő;;;zártkert;690;HUN_Szarvaskő_690;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;459,068584074313210;3048,950000202283300
92108;Magyarország;Szarvaskő;;;zártkert;691;HUN_Szarvaskő_691;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;283,060073862874560;3115,229999916702600
92109;Magyarország;Szarvaskő;;;zártkert;692/1;HUN_Szarvaskő_692/1;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;272,705697029506670;2285,480000035167000
92110;Magyarország;Szarvaskő;;;zártkert;692/2;HUN_Szarvaskő_692/2;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;370,192769609303240;4644,360000172220700
92111;Magyarország;Szarvaskő;;;zártkert;693;HUN_Szarvaskő_693;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;131,452413882387840;885,375000034458940
92112;Magyarország;Szarvaskő;;;zártkert;694;HUN_Szarvaskő_694;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;123,109317264608510;815,300000016018770
92113;Magyarország;Szarvaskő;;;zártkert;695;HUN_Szarvaskő_695;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;75,245104724783886;331,170000037103880
92114;Magyarország;Szarvaskő;;;zártkert;696;HUN_Szarvaskő_696;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;94,786084590147240;543,770000014938430
92115;Magyarország;Szarvaskő;;;zártkert;697;HUN_Szarvaskő_697;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;117,171120741312580;821,624999915808420
92116;Magyarország;Szarvaskő;;;zártkert;698;HUN_Szarvaskő_698;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;115,374366620574880;773,155000007413260
92117;Magyarország;Szarvaskő;;;zártkert;699;HUN_Szarvaskő_699;művelés alól kivett;Újszarvaskői utca;;;;;;;;;;;;;;;;3323;Szarvaskő;;178,334884904796270;511,965000087991710
92118;Magyarország;Szarvaskő;;;zártkert;700;HUN_Szarvaskő_700;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;114,230731428677470;776,614999955743540
92119;Magyarország;Szarvaskő;;;zártkert;701;HUN_Szarvaskő_701;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;124,119919170663860;942,050000079162370
92120;Magyarország;Szarvaskő;;;zártkert;702;HUN_Szarvaskő_702;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;205,166929994630690;2557,430000076145000
92121;Magyarország;Szarvaskő;;;zártkert;704;HUN_Szarvaskő_704;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;88,332837573717001;378,239999976605190
92122;Magyarország;Szarvaskő;;;zártkert;705;HUN_Szarvaskő_705;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;74,395541202255401;230,089999980889250
92123;Magyarország;Szarvaskő;;;zártkert;706;HUN_Szarvaskő_706;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;173,284535105071710;1400,554870065723400
92124;Magyarország;Szarvaskő;;;zártkert;707;HUN_Szarvaskő_707;művelés alól kivett;Újszarvaskői utca;;;;;;;;;;;;;;;;3323;Szarvaskő;;782,083512158858530;2907,150134820881700
92125;Magyarország;Szarvaskő;;;zártkert;708;HUN_Szarvaskő_708;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;82,688495436840441;381,055000016354030
92126;Magyarország;Szarvaskő;;;zártkert;709;HUN_Szarvaskő_709;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;91,468134601427309;517,630000007599620
92127;Magyarország;Szarvaskő;;;zártkert;710;HUN_Szarvaskő_710;művelés alól kivett;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;149,864966321972080;1412,195000033937500
92128;Magyarország;Szarvaskő;;;zártkert;712;HUN_Szarvaskő_712;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;112,514727255767160;699,315000051669810
92129;Magyarország;Szarvaskő;;;zártkert;713;HUN_Szarvaskő_713;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;100,972327044917340;504,064999973811210
92130;Magyarország;Szarvaskő;;;zártkert;714;HUN_Szarvaskő_714;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;88,700438324883294;409,670000016056060
92131;Magyarország;Szarvaskő;;;zártkert;715;HUN_Szarvaskő_715;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;149,178482998479070;1244,324999996088300
92132;Magyarország;Szarvaskő;;;zártkert;716;HUN_Szarvaskő_716;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;127,585830530782300;733,830000008717210
92133;Magyarország;Szarvaskő;;;zártkert;717;HUN_Szarvaskő_717;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;82,081678293392656;413,854999978356090
92134;Magyarország;Szarvaskő;;;zártkert;718;HUN_Szarvaskő_718;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;63,965913251099217;250,359999980553990
92135;Magyarország;Szarvaskő;;;zártkert;719;HUN_Szarvaskő_719;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;182,240203012540090;954,285000024698660
92136;Magyarország;Szarvaskő;;;zártkert;720;HUN_Szarvaskő_720;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;159,031257038309010;822,405059959646910
92137;Magyarország;Szarvaskő;;;zártkert;721;HUN_Szarvaskő_721;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;151,921125138403680;789,589999980330500
92138;Magyarország;Szarvaskő;;;zártkert;722;HUN_Szarvaskő_722;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;247,081224628049200;3527,669999973587900
92139;Magyarország;Szarvaskő;;;zártkert;723;HUN_Szarvaskő_723;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;102,633003101101350;575,910000002346920
92140;Magyarország;Szarvaskő;;;zártkert;724;HUN_Szarvaskő_724;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;94,031915657175730;469,949999983236180
92141;Magyarország;Szarvaskő;;;zártkert;725;HUN_Szarvaskő_725;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;101,442935130997940;596,854999988786860
92142;Magyarország;Szarvaskő;;;zártkert;726;HUN_Szarvaskő_726;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;125,313063164557040;923,200000078044810
92143;Magyarország;Szarvaskő;;;zártkert;727/1;HUN_Szarvaskő_727/1;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;160,531316680980550;848,735000038482330
92144;Magyarország;Szarvaskő;;;zártkert;727/2;HUN_Szarvaskő_727/2;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;168,175103781858350;797,775105050913790
92145;Magyarország;Szarvaskő;;;zártkert;728;HUN_Szarvaskő_728;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;144,545470981659430;1220,739999958164800
92146;Magyarország;Szarvaskő;;;zártkert;729/1;HUN_Szarvaskő_729/1;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;235,470600666908100;1128,754999956376700
92147;Magyarország;Szarvaskő;;;zártkert;729/2;HUN_Szarvaskő_729/2;művelés alól kivett;;;;;;;;;;;;;;;;;3323;Szarvaskő;;311,298585588022320;619,360000039184110
92148;Magyarország;Szarvaskő;;;zártkert;730;HUN_Szarvaskő_730;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;130,434669509855010;1061,005000099800600
92149;Magyarország;Szarvaskő;;;zártkert;731;HUN_Szarvaskő_731;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;153,527176009021760;1300,989999994300400
92150;Magyarország;Szarvaskő;;;zártkert;732;HUN_Szarvaskő_732;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;193,713002442418370;1275,754999951161400
92151;Magyarország;Szarvaskő;;;zártkert;733;HUN_Szarvaskő_733;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;252,668922285203190;2408,650000143423800
92152;Magyarország;Szarvaskő;;;zártkert;734;HUN_Szarvaskő_734;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;120,200080417581800;781,904999989345700
92153;Magyarország;Szarvaskő;;;zártkert;735;HUN_Szarvaskő_735;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;150,451621486576580;1379,660000037737300
92154;Magyarország;Szarvaskő;;;zártkert;737;HUN_Szarvaskő_737;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;215,026290258625810;1520,444999959058800
92155;Magyarország;Szarvaskő;;;zártkert;738;HUN_Szarvaskő_738;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;209,011889402693950;1055,669999952725900
92156;Magyarország;Szarvaskő;;;zártkert;741;HUN_Szarvaskő_741;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;242,553685960567630;2201,504999937191800
92157;Magyarország;Szarvaskő;;;zártkert;742;HUN_Szarvaskő_742;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;214,599808115649010;1160,839999949969300
92158;Magyarország;Szarvaskő;;;zártkert;743;HUN_Szarvaskő_743;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;200,332557714650450;396,210000041276320
92159;Magyarország;Szarvaskő;;;zártkert;744;HUN_Szarvaskő_744;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;213,841416326887240;864,460000059530100
92160;Magyarország;Szarvaskő;;;zártkert;745;HUN_Szarvaskő_745;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;212,072402852915840;542,429999987669480
92161;Magyarország;Szarvaskő;;;zártkert;746;HUN_Szarvaskő_746;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;213,743557103182870;442,280000103339430
92162;Magyarország;Szarvaskő;;;zártkert;747;HUN_Szarvaskő_747;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;237,281251764685290;1325,904999890811700
92163;Magyarország;Szarvaskő;;;zártkert;748;HUN_Szarvaskő_748;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;235,248065950252600;1324,930000052303300
92164;Magyarország;Szarvaskő;;;zártkert;749;HUN_Szarvaskő_749;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;467,479975047260500;2270,474999627099800
92165;Magyarország;Szarvaskő;;;zártkert;750;HUN_Szarvaskő_750;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;495,724171937695590;2083,295000047719900
92166;Magyarország;Szarvaskő;;;zártkert;751;HUN_Szarvaskő_751;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;515,850021434758220;1670,575000086240600
92167;Magyarország;Szarvaskő;;;zártkert;752;HUN_Szarvaskő_752;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;543,102113678906450;2132,390000234581300
92168;Magyarország;Szarvaskő;;;zártkert;753;HUN_Szarvaskő_753;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;559,861691263177360;1683,779999778866800
92169;Magyarország;Szarvaskő;;;zártkert;754;HUN_Szarvaskő_754;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;577,139253172220830;1926,380000204481300
92170;Magyarország;Szarvaskő;;;zártkert;755;HUN_Szarvaskő_755;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;590,781400382622680;1791,439999786800900
92171;Magyarország;Szarvaskő;;;zártkert;756;HUN_Szarvaskő_756;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;607,212378562710230;1904,430000334120900
92172;Magyarország;Szarvaskő;;;zártkert;757;HUN_Szarvaskő_757;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;247,521671167316580;648,754999989904380
92173;Magyarország;Szarvaskő;;;zártkert;758;HUN_Szarvaskő_758;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;384,348918739185360;1027,059999922253200
92174;Magyarország;Szarvaskő;;;zártkert;759;HUN_Szarvaskő_759;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;391,478655380464490;1079,380000145249100
92175;Magyarország;Szarvaskő;;;zártkert;760;HUN_Szarvaskő_760;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;254,609807000896040;627,620000088885260
92176;Magyarország;Szarvaskő;;;zártkert;761;HUN_Szarvaskő_761;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;707,149390087149980;10316,269999951792000
92177;Magyarország;Szarvaskő;;;zártkert;762;HUN_Szarvaskő_762;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;614,930783721026960;1986,380000168346700
92178;Magyarország;Szarvaskő;;;zártkert;763;HUN_Szarvaskő_763;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;632,509014411729250;3879,415000089110400
92179;Magyarország;Szarvaskő;;;zártkert;764;HUN_Szarvaskő_764;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;620,374070465717980;1564,259999450445300
92180;Magyarország;Szarvaskő;;;zártkert;765;HUN_Szarvaskő_765;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;623,570802470413920;1623,390000250227800
92181;Magyarország;Szarvaskő;;;zártkert;766/1;HUN_Szarvaskő_766/1;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;180,570227896521000;1892,395000028908000
92182;Magyarország;Szarvaskő;;;zártkert;766/2;HUN_Szarvaskő_766/2;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;166,254354103158650;1350,109999999180400
92183;Magyarország;Szarvaskő;;;zártkert;767;HUN_Szarvaskő_767;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;876,959345103164650;12363,830000089742000
92184;Magyarország;Szarvaskő;;;zártkert;768;HUN_Szarvaskő_768;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;810,525763531308140;2176,035000070335200
92185;Magyarország;Szarvaskő;;;zártkert;769;HUN_Szarvaskő_769;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;818,210405801456320;7143,709999612493400
92186;Magyarország;Szarvaskő;;;zártkert;770;HUN_Szarvaskő_770;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;739,615326144259830;3597,680000615008300
92187;Magyarország;Szarvaskő;;;zártkert;771;HUN_Szarvaskő_771;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;703,260211637243860;3533,585000050216900
92188;Magyarország;Szarvaskő;;;zártkert;772;HUN_Szarvaskő_772;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;700,465520105559900;8732,784999678806300
92189;Magyarország;Szarvaskő;;;zártkert;773;HUN_Szarvaskő_773;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;598,567634758086570;2834,199999817834400
92190;Magyarország;Szarvaskő;;;zártkert;774;HUN_Szarvaskő_774;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;771,987966422472480;16112,044999315887000
92191;Magyarország;Szarvaskő;;;zártkert;775;HUN_Szarvaskő_775;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;761,121259153123790;6615,980000434330600
92192;Magyarország;Szarvaskő;;;zártkert;776;HUN_Szarvaskő_776;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;948,194258769490150;30103,499999645726000
92193;Magyarország;Szarvaskő;;;zártkert;777;HUN_Szarvaskő_777;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;563,218096364900480;4693,590000339261700
92194;Magyarország;Szarvaskő;;;zártkert;778;HUN_Szarvaskő_778;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;703,671882854269370;19651,544999650047000
92195;Magyarország;Szarvaskő;;;zártkert;779;HUN_Szarvaskő_779;kert;;;;;;;;;;;;;;;;;3323;Szarvaskő;;219,891296590184110;1401,179999988228000
92196;Magyarország;Szarvaskő;;;zártkert;780;HUN_Szarvaskő_780;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;221,208568686100080;1535,639999985918400
92197;Magyarország;Szarvaskő;;;zártkert;781;HUN_Szarvaskő_781;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;482,439179882495410;5043,159580251807700
92198;Magyarország;Szarvaskő;;;zártkert;782;HUN_Szarvaskő_782;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;456,220314179517630;2281,849999964237200
92199;Magyarország;Szarvaskő;;;zártkert;783;HUN_Szarvaskő_783;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;458,652903370547160;2585,533659851551400
92200;Magyarország;Szarvaskő;;;zártkert;784;HUN_Szarvaskő_784;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;315,013914480611960;1895,978174956091600
92201;Magyarország;Szarvaskő;;;zártkert;785;HUN_Szarvaskő_785;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;326,484537100106190;2422,183385125714700
92202;Magyarország;Szarvaskő;;;zártkert;786;HUN_Szarvaskő_786;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;307,471122011447330;2687,859999896362800
92203;Magyarország;Szarvaskő;;;zártkert;787;HUN_Szarvaskő_784;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;53,826313159073095;174,304779952648180
92204;Magyarország;Szarvaskő;;;zártkert;787;HUN_Szarvaskő_787;legelő;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;293,983796563611800;4469,269999895171200
92205;Magyarország;Szarvaskő;;;zártkert;788;HUN_Szarvaskő_788;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;111,913417041925160;728,805000010207320
92206;Magyarország;Szarvaskő;;;zártkert;789;HUN_Szarvaskő_789;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;128,806122451905990;969,234999998249240
92207;Magyarország;Szarvaskő;;;zártkert;790;HUN_Szarvaskő_790;szántó;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;281,225647745011600;2335,930000012443100
92208;Magyarország;Szarvaskő;;;zártkert;791;HUN_Szarvaskő_791;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;144,561308997565160;1158,359999943487300
92209;Magyarország;Szarvaskő;;;zártkert;792;HUN_Szarvaskő_792;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;94,578693080389002;542,125000027939790
92210;Magyarország;Szarvaskő;;;zártkert;793;HUN_Szarvaskő_793;kert;;Újszarvaskői utca;;;;;;;;;;;;;;;3323;Szarvaskő;;152,395641831699750;1358,890000017396900
92211;Magyarország;Szarvaskő;;;zártkert;801/a;HUN_Szarvaskő_801/a;rét;;;;;;;;;;;;;;;;;3323;Szarvaskő;;515,129282479253790;8383,664999904707700
92212;Magyarország;Szarvaskő;;;zártkert;801/b;HUN_Szarvaskő_801/b;szántó;;;;;;;;;;;;;;;;;3323;Szarvaskő;;245,700040343072430;3213,129999965131000
